65.0683,-142.2689,69.08
65.061,-142.1721,70.07
65.0536,-142.0755,71.58
65.0462,-141.9788,76.96
65.0387,-141.8822,79.55
65.0311,-141.7857,75.4
65.0235,-141.6892,76.22
65.0158,-141.5928,78.45
65.0081,-141.4964,69.3
65.0003,-141.4001,62.24
64.9925,-141.3038,61.52
64.9845,-141.2076,71.19
64.9766,-141.1114,79.03
64.9685,-141.0153,81.82
64.963,-166.5387,22.02
64.9708,-166.4425,22.53
64.9785,-166.3463,24.66
64.9861,-166.2499,26.65
64.9937,-166.1536,24.98
65.0012,-166.0571,30.46
65.0087,-165.9607,32.71
65.0161,-165.8641,33.43
65.0234,-165.7675,31.52
65.0307,-165.6709,29.51
65.0379,-165.5742,31.18
65.0451,-165.4775,31.02
65.0522,-165.3807,35.37
65.0593,-165.2839,29.92
65.0663,-165.187,29.1
65.0732,-165.0901,29.3
65.08,-164.9931,29.94
65.0869,-164.8961,30.87
65.0936,-164.799,31.98
65.1003,-164.7019,32.41
65.1069,-164.6048,32.37
65.1135,-164.5076,32.95
65.12,-164.4103,30.87
65.1264,-164.313,26.33
65.1328,-164.2157,27.59
65.1392,-164.1183,29.49
65.1454,-164.0209,26
65.1516,-163.9234,26.69
65.1578,-163.8259,28.17
65.1639,-163.7283,25.79
65.1699,-163.6307,24.96
65.1759,-163.5331,26.2
65.1818,-163.4354,22.27
65.1876,-163.3377,19.71
65.1934,-163.2399,21.51
65.1991,-163.1421,19.7
65.2048,-163.0443,21.86
65.2104,-162.9464,23.13
65.216,-162.8485,25.21
65.2214,-162.7505,24.03
65.2269,-162.6525,25.13
65.2322,-162.5545,23.32
65.2375,-162.4564,21.35
65.2428,-162.3583,21.36
65.2479,-162.2601,20.52
65.2531,-162.1619,20.07
65.2581,-162.0637,20.08
65.2631,-161.9655,20.41
65.2681,-161.8672,21.14
65.2729,-161.7688,21.6
65.2777,-161.6705,22.41
65.2825,-161.5721,23.43
65.2872,-161.4737,24.28
65.2918,-161.3752,24.7
65.2964,-161.2767,25.19
65.3009,-161.1782,25.69
65.3053,-161.0796,26.33
65.3097,-160.981,27.37
65.3141,-160.8824,28.17
65.3183,-160.7838,29.18
65.3225,-160.6851,30.01
65.3267,-160.5864,32.05
65.3307,-160.4876,33.65
65.3348,-160.3889,34.9
65.3387,-160.2901,37.86
65.3426,-160.1912,42.55
65.3465,-160.0924,44.66
65.3502,-159.9935,46.9
65.3539,-159.8946,48.83
65.3576,-159.7957,49.37
65.3612,-159.6967,52.18
65.3647,-159.5977,52.13
65.3682,-159.4987,55.23
65.3716,-159.3997,60.83
65.3749,-159.3006,62.49
65.3782,-159.2016,62.72
65.3814,-159.1024,60.91
65.3846,-159.0033,59.56
65.3877,-158.9042,59.19
65.3907,-158.805,61.29
65.3937,-158.7058,60.35
65.3966,-158.6066,59.85
65.3994,-158.5074,56.96
65.4022,-158.4081,60.17
65.4049,-158.3088,65.82
65.4076,-158.2095,66.9
65.4102,-158.1102,66.48
65.4127,-158.0109,69.48
65.4152,-157.9116,55.76
65.4176,-157.8122,53.28
65.42,-157.7128,52.28
65.4222,-157.6134,53.12
65.4245,-157.514,54.28
65.4266,-157.4146,55.43
65.4287,-157.3151,56.68
65.4308,-157.2157,57.68
65.4328,-157.1162,58.78
65.4347,-157.0167,60.1
65.4365,-156.9172,61.29
65.4383,-156.8177,62.37
65.4401,-156.7181,63.42
65.4417,-156.6186,64.34
65.4433,-156.519,64.93
65.4449,-156.4195,65.44
65.4464,-156.3199,65.91
65.4478,-156.2203,66.12
65.4491,-156.1207,66.73
65.4504,-156.0211,66.68
65.4517,-155.9215,67.24
65.4528,-155.8219,67.62
65.4539,-155.7222,66.87
65.455,-155.6226,66.23
65.456,-155.523,64.22
65.4569,-155.4233,63.96
65.4577,-155.3237,64.33
65.4585,-155.224,68.5
65.4593,-155.1243,74.34
65.4599,-155.0246,67.37
65.4606,-154.925,68.58
65.4611,-154.8253,65.9
65.4616,-154.7256,69.24
65.462,-154.6259,63.4
65.4624,-154.5262,56.89
65.4627,-154.4265,55.08
65.4629,-154.3268,57.14
65.4631,-154.2271,62.41
65.4632,-154.1274,54.61
65.4632,-154.0277,55.31
65.4632,-153.928,64.96
65.4631,-153.8283,73.9
65.463,-153.7286,65.36
65.4628,-153.6289,60.08
65.4625,-153.5292,60.96
65.4622,-153.4295,57.03
65.4618,-153.3298,55.4
65.4614,-153.2301,61.43
65.4609,-153.1304,61.68
65.4603,-153.0307,62.78
65.4597,-152.9311,59.28
65.459,-152.8314,61.36
65.4582,-152.7317,59.67
65.4574,-152.6321,60.84
65.4565,-152.5324,62.88
65.4555,-152.4328,54.11
65.4545,-152.3331,50.94
65.4535,-152.2335,51.05
65.4523,-152.1338,51.75
65.4511,-152.0342,52.22
65.4499,-151.9346,52.29
65.4485,-151.835,54.82
65.4472,-151.7354,62.14
65.4457,-151.6358,67.47
65.4442,-151.5363,67.65
65.4426,-151.4367,66.21
65.441,-151.3372,67.57
65.4393,-151.2376,60.53
65.4375,-151.1381,63.53
65.4357,-151.0386,62.36
65.4338,-150.9391,55.93
65.4319,-150.8396,49.47
65.4299,-150.7401,43.84
65.4278,-150.6407,44.87
65.4257,-150.5412,50.66
65.4235,-150.4418,61.38
65.4212,-150.3424,63.11
65.4189,-150.243,69.17
65.4165,-150.1436,64.72
65.4141,-150.0443,70.42
65.4116,-149.945,78.19
65.409,-149.8456,94.11
65.4064,-149.7463,87.94
65.4037,-149.647,94.9
65.401,-149.5478,119.88
65.3982,-149.4485,105.23
65.3953,-149.3493,92.23
65.3923,-149.2501,81.13
65.3893,-149.1509,79.35
65.3863,-149.0518,92.52
65.3832,-148.9526,85.51
65.38,-148.8535,71.25
65.3767,-148.7544,57.71
65.3734,-148.6553,61.13
65.3701,-148.5563,92.46
65.3666,-148.4573,86.43
65.3631,-148.3583,86.58
65.3596,-148.2593,83.97
65.356,-148.1604,87.41
65.3523,-148.0614,94.11
65.3486,-147.9625,99.45
65.3448,-147.8637,96.64
65.3409,-147.7648,92.46
65.337,-147.666,92.51
65.333,-147.5672,92.17
65.3289,-147.4685,95.45
65.3248,-147.3698,95.77
65.3207,-147.2711,103.34
65.3164,-147.1724,103.25
65.3121,-147.0738,106.82
65.3078,-146.9752,108.15
65.3034,-146.8766,114.37
65.2989,-146.778,114.29
65.2944,-146.6795,103.43
65.2898,-146.581,102.15
65.2851,-146.4826,102.3
65.2804,-146.3842,100.6
65.2756,-146.2858,99.54
65.2708,-146.1875,108.99
65.2659,-146.0891,111.46
65.2609,-145.9909,104.87
65.2559,-145.8926,102.18
65.2508,-145.7944,103.99
65.2456,-145.6963,107.12
65.2404,-145.5981,103.41
65.2352,-145.5,101.61
65.2298,-145.402,99.27
65.2245,-145.3039,95.83
65.219,-145.206,95.57
65.2135,-145.108,100.49
65.2079,-145.0101,105.37
65.2023,-144.9122,111.4
65.1966,-144.8144,116.62
65.1908,-144.7166,112.68
65.185,-144.6189,107.19
65.1792,-144.5212,123.33
65.1732,-144.4235,109.07
65.1672,-144.3259,97.43
65.1612,-144.2283,104.32
65.1551,-144.1308,113.47
65.1489,-144.0333,114.24
65.1427,-143.9358,109.06
65.1364,-143.8384,109.49
65.13,-143.7411,120.17
65.1236,-143.6437,114.32
65.1171,-143.5465,110.53
65.1106,-143.4492,121.09
65.104,-143.352,101.4
65.0973,-143.2549,90.3
65.0906,-143.1578,74.49
65.0838,-143.0608,82.1
65.077,-142.9638,89.14
65.0701,-142.8668,92.81
65.0632,-142.7699,83.5
65.0561,-142.6731,90.1
65.0491,-142.5763,82.09
65.0419,-142.4795,83.61
65.0347,-142.3828,81.16
65.0275,-142.2861,72.68
65.0202,-142.1895,70.38
65.0128,-142.093,70.93
65.0054,-141.9965,71.65
64.9979,-141.9,76.84
64.9903,-141.8036,79.17
64.9827,-141.7073,75.23
64.9751,-141.611,80.49
64.9674,-141.5147,71.8
64.9596,-141.4185,70.83
64.9517,-141.3224,61.92
64.9438,-141.2263,62.97
64.9359,-141.1303,67.69
64.9278,-141.0343,84.73
64.93,-166.4243,22.97
64.9377,-166.3282,23.85
64.9453,-166.232,25.47
64.9529,-166.1357,35.95
64.9604,-166.0394,35.71
64.9679,-165.9431,35.52
64.9753,-165.8467,41.04
64.9826,-165.7503,48.01
64.9899,-165.6538,39.15
64.9971,-165.5572,35.31
65.0042,-165.4606,36.74
65.0113,-165.364,43.68
65.0184,-165.2673,40.64
65.0253,-165.1706,36.58
65.0323,-165.0738,34.74
65.0391,-164.9769,36.33
65.0459,-164.8801,33.98
65.0527,-164.7831,33.52
65.0593,-164.6862,32.51
65.0659,-164.5891,31.75
65.0725,-164.4921,30.63
65.079,-164.395,28.97
65.0854,-164.2978,26.93
65.0918,-164.2006,26.73
65.0981,-164.1034,25.74
65.1044,-164.0061,24.96
65.1106,-163.9087,25.67
65.1167,-163.8114,27.61
65.1228,-163.714,24.85
65.1288,-163.6165,21.95
65.1348,-163.519,22.22
65.1407,-163.4215,19.72
65.1465,-163.3239,18.84
65.1523,-163.2262,18.96
65.158,-163.1286,18.82
65.1637,-163.0309,19.54
65.1693,-162.9331,20.06
65.1748,-162.8354,23.1
65.1803,-162.7375,22.2
65.1857,-162.6397,23.58
65.1911,-162.5418,22.86
65.1964,-162.4438,20.94
65.2016,-162.3459,20.94
65.2068,-162.2479,21.76
65.2119,-162.1498,21.4
65.2169,-162.0517,21
65.2219,-161.9536,21.39
65.2268,-161.8555,21.97
65.2317,-161.7573,22.32
65.2365,-161.6591,22.97
65.2413,-161.5608,23.71
65.2459,-161.4625,24.44
65.2506,-161.3642,24.83
65.2551,-161.2659,25.49
65.2596,-161.1675,26.36
65.2641,-161.0691,27.32
65.2685,-160.9706,27.58
65.2728,-160.8722,28.36
65.277,-160.7737,29.23
65.2812,-160.6751,30.33
65.2854,-160.5766,32.48
65.2894,-160.478,33.94
65.2934,-160.3793,35.74
65.2974,-160.2807,39.06
65.3013,-160.182,41.21
65.3051,-160.0833,43.57
65.3089,-159.9846,47.13
65.3126,-159.8858,50.49
65.3162,-159.787,49.44
65.3198,-159.6882,50.33
65.3233,-159.5894,56.52
65.3268,-159.4905,58.18
65.3302,-159.3916,61.88
65.3335,-159.2927,63.54
65.3368,-159.1938,61.17
65.34,-159.0948,59.06
65.3432,-158.9959,57.82
65.3463,-158.8968,56.49
65.3493,-158.7978,56.58
65.3522,-158.6988,62.88
65.3551,-158.5997,59.36
65.358,-158.5006,63.35
65.3608,-158.4015,70.67
65.3635,-158.3024,69.68
65.3661,-158.2033,76.16
65.3687,-158.1041,76.63
65.3713,-158.0049,66.56
65.3737,-157.9057,54.79
65.3762,-157.8065,55.23
65.3785,-157.7073,53.42
65.3808,-157.608,53.81
65.383,-157.5087,55.07
65.3852,-157.4095,56.44
65.3873,-157.3102,57.44
65.3893,-157.2108,58.54
65.3913,-157.1115,59.74
65.3932,-157.0122,60.91
65.3951,-156.9128,61.94
65.3968,-156.8134,63.07
65.3986,-156.7141,64.05
65.4002,-156.6147,65.12
65.4018,-156.5153,66.06
65.4034,-156.4159,66.65
65.4049,-156.3164,67.62
65.4063,-156.217,68.56
65.4076,-156.1175,68.77
65.4089,-156.0181,68.45
65.4102,-155.9186,69.2
65.4113,-155.8192,69.14
65.4124,-155.7197,66.58
65.4135,-155.6202,63.79
65.4145,-155.5207,63.76
65.4154,-155.4212,70.32
65.4162,-155.3217,70.25
65.417,-155.2222,78.62
65.4178,-155.1226,73.85
65.4184,-155.0231,65.56
65.419,-154.9236,63.39
65.4196,-154.824,64.68
65.4201,-154.7245,64.81
65.4205,-154.625,58.31
65.4208,-154.5254,55.43
65.4211,-154.4259,57.07
65.4214,-154.3263,68.42
65.4216,-154.2268,62.91
65.4217,-154.1272,61.44
65.4217,-154.0277,63.4
65.4217,-153.9281,71.98
65.4216,-153.8286,81.08
65.4215,-153.729,60.49
65.4213,-153.6294,56.28
65.421,-153.5299,56.47
65.4207,-153.4304,56.85
65.4203,-153.3308,57.42
65.4199,-153.2313,59.31
65.4193,-153.1317,61.96
65.4188,-153.0322,63.59
65.4181,-152.9327,57.63
65.4174,-152.8331,60.87
65.4167,-152.7336,57.11
65.4159,-152.6341,53.6
65.415,-152.5346,56.16
65.414,-152.4351,51.14
65.413,-152.3356,50.47
65.4119,-152.2361,51.66
65.4108,-152.1366,53.73
65.4096,-152.0372,55.86
65.4084,-151.9377,60.83
65.407,-151.8383,59.12
65.4057,-151.7388,63.81
65.4042,-151.6394,70.99
65.4027,-151.54,67.79
65.4011,-151.4406,66.79
65.3995,-151.3412,64.35
65.3978,-151.2418,61.5
65.3961,-151.1424,57.73
65.3942,-151.043,53.08
65.3924,-150.9437,47.97
65.3904,-150.8443,48.3
65.3884,-150.745,47.15
65.3863,-150.6457,48.14
65.3842,-150.5464,53
65.382,-150.4471,62.08
65.3798,-150.3479,68.83
65.3775,-150.2486,71.13
65.3751,-150.1494,66.69
65.3727,-150.0502,72.26
65.3702,-149.951,83.85
65.3676,-149.8518,90.8
65.365,-149.7527,84.82
65.3623,-149.6535,95.98
65.3595,-149.5544,122.54
65.3567,-149.4553,97.31
65.3539,-149.3563,87.31
65.3509,-149.2572,79.34
65.3479,-149.1582,85.84
65.3449,-149.0592,98.27
65.3418,-148.9602,77.72
65.3386,-148.8612,80.88
65.3354,-148.7622,63.46
65.332,-148.6633,64.36
65.3287,-148.5644,85.45
65.3253,-148.4655,82.63
65.3218,-148.3667,81.49
65.3182,-148.2679,83.1
65.3146,-148.1691,86.89
65.3109,-148.0703,88.35
65.3072,-147.9715,100.32
65.3034,-147.8728,101.15
65.2996,-147.7741,93.56
65.2956,-147.6755,94.41
65.2917,-147.5768,94.99
65.2876,-147.4782,98.5
65.2835,-147.3796,101.48
65.2794,-147.2811,100.51
65.2751,-147.1826,103.79
65.2709,-147.0841,107.32
65.2665,-146.9856,108.27
65.2621,-146.8872,103.4
65.2576,-146.7888,96.46
65.2531,-146.6904,103.02
65.2485,-146.5921,109.68
65.2439,-146.4938,111.47
65.2392,-146.3955,106.66
65.2344,-146.2973,102.65
65.2295,-146.1991,104.82
65.2247,-146.1009,100.81
65.2197,-146.0028,105.23
65.2147,-145.9047,114.71
65.2096,-145.8066,111.88
65.2045,-145.7086,109.2
65.1993,-145.6106,105.46
65.194,-145.5126,103.12
65.1887,-145.4147,98.97
65.1833,-145.3168,98.56
65.1779,-145.219,101.83
65.1724,-145.1212,105.57
65.1668,-145.0234,110
65.1612,-144.9257,114.35
65.1555,-144.828,114.08
65.1497,-144.7304,112.3
65.1439,-144.6328,113.44
65.1381,-144.5352,122.57
65.1322,-144.4377,104.89
65.1262,-144.3402,112.53
65.1201,-144.2427,118
65.114,-144.1453,121.55
65.1079,-144.048,128.45
65.1016,-143.9507,127.14
65.0953,-143.8534,120.66
65.089,-143.7562,114.77
65.0826,-143.659,112.56
65.0761,-143.5619,129.28
65.0696,-143.4648,121.64
65.063,-143.3677,101.64
65.0564,-143.2707,75.45
65.0497,-143.1738,83.9
65.0429,-143.0769,90.91
65.0361,-142.98,95.98
65.0292,-142.8832,93.69
65.0223,-142.7864,96.85
65.0152,-142.6897,95.03
65.0082,-142.593,90.75
65.0011,-142.4964,86.89
64.9939,-142.3999,81.55
64.9866,-142.3033,77.64
64.9793,-142.2069,73.07
64.972,-142.1104,71.82
64.9646,-142.0141,69.4
64.9571,-141.9178,67.63
64.9496,-141.8215,68.96
64.942,-141.7253,69.37
64.9343,-141.6291,71.3
64.9266,-141.533,70.75
64.9188,-141.4369,73.61
64.911,-141.3409,69.94
64.9031,-141.245,63.78
64.8952,-141.1491,63.52
64.8871,-141.0532,73.26
64.8893,-166.4061,23.5
64.8969,-166.3101,24.18
64.9046,-166.2141,25.71
64.9121,-166.118,43.66
64.9196,-166.0218,42.91
64.9271,-165.9256,38.96
64.9344,-165.8294,45.19
64.9418,-165.733,43.07
64.949,-165.6367,41.78
64.9562,-165.5403,38.51
64.9634,-165.4438,39.52
64.9704,-165.3473,41.74
64.9775,-165.2508,40.09
64.9844,-165.1542,44.48
64.9913,-165.0575,44.6
64.9982,-164.9608,41.64
65.005,-164.8641,44.88
65.0117,-164.7673,37.25
65.0184,-164.6704,32.84
65.025,-164.5736,30.22
65.0315,-164.4766,28.98
65.038,-164.3797,27.75
65.0444,-164.2826,26.18
65.0508,-164.1856,25.51
65.0571,-164.0885,25.05
65.0634,-163.9913,25.09
65.0696,-163.8941,26.34
65.0757,-163.7969,26.45
65.0818,-163.6996,22.43
65.0878,-163.6023,21
65.0937,-163.5049,20.36
65.0996,-163.4075,19.51
65.1054,-163.3101,18.97
65.1112,-163.2126,18.78
65.1169,-163.1151,18.72
65.1226,-163.0175,18.92
65.1282,-162.9199,19.05
65.1337,-162.8223,19.75
65.1391,-162.7246,21.69
65.1446,-162.6269,25.05
65.1499,-162.5291,24.71
65.1552,-162.4313,21.9
65.1604,-162.3335,21.66
65.1656,-162.2357,22.71
65.1707,-162.1377,23
65.1757,-162.0398,22.06
65.1807,-161.9418,22.3
65.1856,-161.8438,22.68
65.1905,-161.7458,23.03
65.1953,-161.6477,23.53
65.2,-161.5496,24.16
65.2047,-161.4515,24.94
65.2093,-161.3533,25.32
65.2139,-161.2551,25.96
65.2184,-161.1569,27.08
65.2228,-161.0586,28.52
65.2272,-160.9603,28.16
65.2315,-160.862,28.67
65.2357,-160.7636,29.53
65.2399,-160.6652,31.44
65.2441,-160.5668,32.43
65.2481,-160.4683,34.36
65.2521,-160.3699,37.36
65.2561,-160.2713,38.92
65.26,-160.1728,39.6
65.2638,-160.0742,43.23
65.2675,-159.9757,46.77
65.2712,-159.877,49.88
65.2749,-159.7784,53.31
65.2784,-159.6797,50.61
65.282,-159.5811,58.69
65.2854,-159.4823,58.32
65.2888,-159.3836,60.16
65.2921,-159.2848,64.9
65.2954,-159.186,62.94
65.2986,-159.0872,65.84
65.3018,-158.9884,65.01
65.3048,-158.8895,60.69
65.3079,-158.7907,65.25
65.3108,-158.6918,67.78
65.3137,-158.5929,61.65
65.3166,-158.4939,65.83
65.3193,-158.395,76.41
65.3221,-158.296,72.12
65.3247,-158.197,73.44
65.3273,-158.098,74.4
65.3298,-157.9989,59.91
65.3323,-157.8999,55.85
65.3347,-157.8008,57.97
65.3371,-157.7017,54.73
65.3393,-157.6026,54.4
65.3416,-157.5035,55.78
65.3437,-157.4044,57.03
65.3458,-157.3052,58.15
65.3478,-157.206,59.25
65.3498,-157.1069,60.32
65.3517,-157.0077,61.35
65.3536,-156.9085,62.58
65.3554,-156.8092,63.67
65.3571,-156.71,64.73
65.3587,-156.6108,65.76
65.3603,-156.5115,66.76
65.3619,-156.4122,67.84
65.3634,-156.313,68.26
65.3648,-156.2137,69.1
65.3661,-156.1144,69.3
65.3674,-156.0151,69.48
65.3686,-155.9158,70.63
65.3698,-155.8164,67.89
65.3709,-155.7171,66.55
65.372,-155.6178,65.66
65.3729,-155.5184,69.66
65.3739,-155.4191,80.59
65.3747,-155.3197,82.02
65.3755,-155.2203,82.63
65.3762,-155.1209,70.59
65.3769,-155.0216,63.35
65.3775,-154.9222,64.42
65.3781,-154.8228,66.71
65.3785,-154.7234,62.49
65.379,-154.624,56.04
65.3793,-154.5246,59.08
65.3796,-154.4252,65.6
65.3799,-154.3258,77.35
65.38,-154.2264,79.88
65.3801,-154.127,77.53
65.3802,-154.0276,71.41
65.3802,-153.9282,73.35
65.3801,-153.8288,81.86
65.38,-153.7294,57.11
65.3798,-153.63,56.65
65.3795,-153.5306,58.3
65.3792,-153.4312,58.46
65.3788,-153.3318,58.53
65.3783,-153.2324,60.76
65.3778,-153.133,63.54
65.3773,-153.0336,61.16
65.3766,-152.9343,60.47
65.3759,-152.8349,59.71
65.3752,-152.7355,54.32
65.3743,-152.6362,51.03
65.3735,-152.5368,49.32
65.3725,-152.4374,49.43
65.3715,-152.3381,51.57
65.3704,-152.2388,53.02
65.3693,-152.1394,58.42
65.3681,-152.0401,63.1
65.3669,-151.9408,63.11
65.3655,-151.8415,63.3
65.3642,-151.7422,68.76
65.3627,-151.6429,68.54
65.3612,-151.5436,68.07
65.3596,-151.4444,60.81
65.358,-151.3451,63.48
65.3563,-151.2459,61.73
65.3546,-151.1467,61.4
65.3528,-151.0474,52.52
65.3509,-150.9482,51.88
65.3489,-150.8491,51.13
65.3469,-150.7499,49.72
65.3449,-150.6507,57.23
65.3428,-150.5516,62.04
65.3406,-150.4525,62.85
65.3383,-150.3533,69.95
65.336,-150.2542,77.46
65.3336,-150.1552,67.27
65.3312,-150.0561,74.78
65.3287,-149.9571,88.19
65.3262,-149.858,93.16
65.3235,-149.759,94.96
65.3209,-149.66,100.43
65.3181,-149.5611,102.74
65.3153,-149.4621,91.96
65.3125,-149.3632,87.33
65.3095,-149.2643,87.28
65.3065,-149.1654,95.64
65.3035,-149.0665,91.78
65.3004,-148.9677,80.97
65.2972,-148.8689,89.1
65.294,-148.7701,66.56
65.2907,-148.6713,67.37
65.2873,-148.5725,85.17
65.2839,-148.4738,80.37
65.2804,-148.3751,74.89
65.2769,-148.2764,81.22
65.2733,-148.1778,85.81
65.2696,-148.0791,87.44
65.2659,-147.9805,103.15
65.2621,-147.8819,98.34
65.2582,-147.7834,93.04
65.2543,-147.6849,94.09
65.2504,-147.5864,98.02
65.2463,-147.4879,102.54
65.2422,-147.3895,102.47
65.2381,-147.2911,91.98
65.2339,-147.1927,82.69
65.2296,-147.0943,80.88
65.2252,-146.996,89.57
65.2208,-146.8977,89.61
65.2164,-146.7995,98.6
65.2119,-146.7013,114.9
65.2073,-146.6031,122.6
65.2026,-146.5049,117.57
65.1979,-146.4068,110.04
65.1932,-146.3087,100.64
65.1883,-146.2106,100.78
65.1834,-146.1126,97.88
65.1785,-146.0146,113.81
65.1735,-145.9167,106.56
65.1684,-145.8187,105.23
65.1633,-145.7209,106.51
65.1581,-145.623,111.83
65.1528,-145.5252,105.88
65.1475,-145.4274,100.53
65.1422,-145.3297,103.82
65.1367,-145.232,110.98
65.1312,-145.1343,109.6
65.1257,-145.0367,113.62
65.1201,-144.9391,112.98
65.1144,-144.8416,114.24
65.1087,-144.7441,117.01
65.1029,-144.6466,124.32
65.097,-144.5492,124.03
65.0911,-144.4518,113.19
65.0851,-144.3544,119.05
65.0791,-144.2571,117.86
65.073,-144.1599,122.23
65.0668,-144.0627,122.91
65.0606,-143.9655,127.43
65.0543,-143.8684,117.57
65.048,-143.7713,122.11
65.0416,-143.6742,103.75
65.0351,-143.5772,118.86
65.0286,-143.4803,115.04
65.0221,-143.3834,84.17
65.0154,-143.2865,84.67
65.0087,-143.1897,96.22
65.002,-143.0929,101.76
64.9952,-142.9962,111.68
64.9883,-142.8995,106.85
64.9813,-142.8029,103.48
64.9744,-142.7063,95.36
64.9673,-142.6098,96.42
64.9602,-142.5133,91.77
64.953,-142.4169,90.2
64.9458,-142.3205,85.36
64.9385,-142.2241,78.08
64.9312,-142.1279,79.53
64.9238,-142.0316,75.47
64.9163,-141.9354,75.46
64.9088,-141.8393,71.12
64.9012,-141.7432,68.88
64.8935,-141.6472,68.26
64.8858,-141.5512,67.88
64.8781,-141.4553,67.29
64.8703,-141.3594,67.45
64.8624,-141.2636,72.99
64.8544,-141.1678,67.28
64.8464,-141.0721,63.74
64.8485,-166.388,23.94
64.8562,-166.2922,25.04
64.8638,-166.1962,26.16
64.8713,-166.1003,39.57
64.8788,-166.0042,44.52
64.8862,-165.9082,48.56
64.8936,-165.812,44.04
64.9009,-165.7159,43.18
64.9082,-165.6196,47.27
64.9154,-165.5234,46.72
64.9225,-165.4271,42.59
64.9296,-165.3307,44.56
64.9366,-165.2343,41.16
64.9435,-165.1378,39.89
64.9504,-165.0413,41.8
64.9573,-164.9447,39.28
64.964,-164.8481,37.61
64.9708,-164.7515,33.1
64.9774,-164.6548,31.42
64.984,-164.558,30.35
64.9906,-164.4612,28.61
64.997,-164.3644,27.25
65.0034,-164.2675,25.99
65.0098,-164.1706,24.6
65.0161,-164.0736,25.27
65.0223,-163.9766,25.18
65.0285,-163.8796,25.59
65.0346,-163.7825,24.22
65.0407,-163.6853,22.32
65.0467,-163.5882,20.6
65.0526,-163.4909,19.99
65.0585,-163.3937,19.34
65.0643,-163.2964,18.91
65.0701,-163.199,18.75
65.0758,-163.1016,18.66
65.0814,-163.0042,18.79
65.087,-162.9068,19.14
65.0925,-162.8093,19.73
65.098,-162.7117,22.45
65.1034,-162.6141,25.44
65.1087,-162.5165,26.21
65.114,-162.4189,23.62
65.1192,-162.3212,22.92
65.1244,-162.2235,23.8
65.1295,-162.1257,24.16
65.1345,-162.0279,23.36
65.1395,-161.9301,23.38
65.1444,-161.8322,23.66
65.1493,-161.7343,23.95
65.1541,-161.6364,24.4
65.1588,-161.5384,24.92
65.1635,-161.4404,25.65
65.1681,-161.3424,26.03
65.1726,-161.2443,26.67
65.1771,-161.1462,27.47
65.1815,-161.0481,28.5
65.1859,-160.95,28.94
65.1902,-160.8518,29.45
65.1944,-160.7536,31.28
65.1986,-160.6553,33.26
65.2027,-160.557,33.97
65.2068,-160.4587,35.47
65.2108,-160.3604,38.31
65.2147,-160.262,39.23
65.2186,-160.1636,41.79
65.2224,-160.0652,45.16
65.2262,-159.9668,47.74
65.2299,-159.8683,47.39
65.2335,-159.7698,55.5
65.2371,-159.6713,53.2
65.2406,-159.5727,60.17
65.244,-159.4742,58.42
65.2474,-159.3756,61.15
65.2508,-159.277,67.48
65.254,-159.1783,69.69
65.2572,-159.0797,68.42
65.2604,-158.981,65.5
65.2634,-158.8823,71.33
65.2665,-158.7835,68.56
65.2694,-158.6848,61.52
65.2723,-158.586,72.01
65.2752,-158.4872,73.16
65.2779,-158.3884,78.5
65.2806,-158.2896,67.19
65.2833,-158.1907,66.41
65.2859,-158.0919,66.03
65.2884,-157.993,58.33
65.2909,-157.8941,58.62
65.2933,-157.7951,58.47
65.2956,-157.6962,54.31
65.2979,-157.5972,54.86
65.3001,-157.4983,56.33
65.3023,-157.3993,57.55
65.3043,-157.3003,58.64
65.3064,-157.2013,59.59
65.3083,-157.1022,60.64
65.3103,-157.0032,61.78
65.3121,-156.9041,62.9
65.3139,-156.805,63.98
65.3156,-156.706,65.03
65.3173,-156.6069,66.15
65.3189,-156.5078,67.09
65.3204,-156.4086,68.16
65.3219,-156.3095,68.31
65.3233,-156.2104,68.68
65.3246,-156.1112,69.81
65.3259,-156.0121,69.91
65.3272,-155.9129,69.42
65.3283,-155.8137,67.75
65.3294,-155.7145,68.9
65.3305,-155.6153,66.47
65.3314,-155.5161,71.68
65.3324,-155.4169,86.76
65.3332,-155.3177,83.3
65.334,-155.2185,72.64
65.3347,-155.1193,64.98
65.3354,-155.02,65.54
65.336,-154.9208,70.81
65.3366,-154.8216,68.46
65.337,-154.7223,60.44
65.3375,-154.6231,58.77
65.3378,-154.5238,73.16
65.3381,-154.4246,75.43
65.3383,-154.3253,93.61
65.3385,-154.2261,94.28
65.3386,-154.1268,97.02
65.3387,-154.0276,86.93
65.3387,-153.9283,90.79
65.3386,-153.8291,77.23
65.3384,-153.7298,57.32
65.3382,-153.6306,60.05
65.338,-153.5313,68.12
65.3377,-153.4321,63.81
65.3373,-153.3328,57.43
65.3368,-153.2336,57.06
65.3363,-153.1343,57.45
65.3357,-153.0351,59.68
65.3351,-152.9359,59.44
65.3344,-152.8366,62.68
65.3337,-152.7374,59.42
65.3328,-152.6382,51.58
65.332,-152.539,49.66
65.331,-152.4398,53.3
65.33,-152.3406,54.24
65.3289,-152.2414,56.31
65.3278,-152.1422,61.95
65.3266,-152.043,61.65
65.3254,-151.9439,62.67
65.324,-151.8447,63.83
65.3227,-151.7456,62.58
65.3212,-151.6464,64.62
65.3197,-151.5473,63.08
65.3182,-151.4482,65.35
